VARIABLE,LABEL,DESCRIPTION,SOURCE,UNITS,TYPE,SCALE,CATEGORY,ORDER,UNIT_SYMBOL,PERIOD
POPULATION,Population totale (Worldpop),Nombre total de personnes vivant dans une zone spécifique.,SNIS,Nombre de personnes,Threshold,"[50000,100000,200000,300000,400000,500000]",Variables de population et de santé,1,,2024
POP_UNDER_5,Population aged 0-5 years,Number of children aged 0 to 5 years.,IDM,Number of people,Threshold,"[10000, 25000, 50000, 75000, 100000, 150000]",Population variables,2,,2024
POP_0_1_Y,Population aged 0-1 years,Number of children aged 0 to 1 year.,IDM,Number of people,Threshold,"[5000, 10000, 15000, 20000, 25000, 30000]",Population variables,3,,2024
POP_1_2_Y,Population aged 1-2 years,Number of children aged 1 to 2 years.,IDM,Number of people,Threshold,"[5000, 10000, 15000, 20000, 25000, 30000]",Population variables,4,,2024
POP_5_36_M,Vaccine-eligible population (5-36 months),Number of children aged 5 to 36 months eligible for vaccination.,IDM,Number of people,Threshold,"[5000, 10000, 15000, 20000, 25000, 30000]",Population variables,5,,2024
POP_PREGNANT_WOMAN,Pregnant women population,Estimated number of pregnant women.,IDM,Number of people,Threshold,"[2500, 5000, 7500, 10000, 15000, 20000]",Population variables,6,,2024
POP_5_10_Y,Population aged 5-10 years,Number of children aged 5 to 10 years.,IDM,Number of people,Threshold,"[10000, 25000, 50000, 75000, 100000, 150000]",Population variables,7,,2024
POP_URBAN,Urban population,Number of people living in urban areas.,IDM,Number of people,Threshold,"[10000, 50000, 100000, 200000, 300000, 500000]",Population variables,8,,2024
SEASONALITY_PRECIPITATION,Seasonal by Rainfall (ERA5),"Classification of seasonal malaria transmission based on rainfall trends, used to identify areas eligible for seasonal interventions such as SMC.",ERA5,"Not Seasonal (0), Seasonal (1)",Ordinal,"[not-seasonal, seasonal]",Environmental Indicators,5,,
SEASONAL_BLOCK_DURATION_PRECIPITATION,Length of Transmission Season by Rainfall (ERA5),Estimated number of consecutive months per year with elevated malaria transmission based on rainfall patterns.,ERA5,Number of months,Ordinal,"[3, 4, 5]",Environmental Indicators,5,,
PF_PR_RATE,Prévalence du Pf chez les enfants de 2 à 10 ans (MAP),Pourcentage des enfants de 2 à 10 ans étant infectés de Plasmodium falciparum.,MAP,Pour 100 enfants,Threshold,"[0, 20, 40, 60, 80, 100]",Indicateurs épidémiologiques,4,%,2025
PF_INCIDENCE_RATE,Incidence du Pf (MAP),Nombre de nouveaux cas confirmés de Plasmodium falciparum pour 1000 personnes durant une année spécifique.,MAP,Pour 1000 personnes,Threshold,"[50, 150, 250, 350, 450, 1000]",Indicateurs épidémiologiques,4,,2025