,Unnamed: 0,ADM1_NAME,ADM2_NAME,ADM2_ID,POPULATION,INCIDENCE_CRUDE,U5_PREVALENCE,PF_MORTALITY_RATE,SEASONALITY_PRECIPITATION,SEASONAL_BLOCK_DURATION_PRECIPITATION,POP_UNDER_5,POP_0_1_Y,POP_1_2_Y,POP_5_36_M,POP_PREGNANT_WOMAN,POP_5_10_Y,POP_URBAN
0,0,BOUCLE DU MOUHOUN,DS TOMA,hEu36sUTBzU,201958,678.74,0.34,410.72,seasonal,5,10097.900000000001,10097.900000000001,10097.900000000001,10097.900000000001,10097.900000000001,10097.900000000001,10097.900000000001
1,1,NORD,DS TITAO,vQ6AJUeqBpc,751155,602.91,0.32,397.82,seasonal,3,37557.75,37557.75,37557.75,37557.75,37557.75,37557.75,37557.75
2,2,HAUTS BASSINS,DS DO,DqVkgKRZz84,211932,440.96,0.43,427.47,seasonal,5,10596.6,10596.6,10596.6,10596.6,10596.6,10596.6,10596.6
3,3,CENTRE OUEST,DS LEO,ZHIYGgqyB19,339178,477.67,0.2,374.87,seasonal,3,16958.9,16958.9,16958.9,16958.9,16958.9,16958.9,16958.9
4,4,HAUTS BASSINS,DS DAFRA,E0hd8TD1M0q,190268,772.9,0.18,334.15,seasonal,4,9513.4,9513.4,9513.4,9513.4,9513.4,9513.4,9513.4
5,5,CENTRE,DS BOGODOGO,iHSJypSwlo5,812180,493.49,0.14,303.24,seasonal,4,40609.0,40609.0,40609.0,40609.0,40609.0,40609.0,40609.0
6,6,CENTRE,DS BASKUY,AhST5ZpuCDJ,1183462,235.28,0.17,230.3,not-seasonal,4,59173.100000000006,59173.100000000006,59173.100000000006,59173.100000000006,59173.100000000006,59173.100000000006,59173.100000000006
7,7,EST,DS FADA,dUnuun0TG6i,217337,251.09,0.36,429.05,seasonal,5,10866.85,10866.85,10866.85,10866.85,10866.85,10866.85,10866.85
8,8,CENTRE NORD,DS KAYA,f6waaHr09XO,1079890,148.91,0.27,440.78,not-seasonal,3,53994.5,53994.5,53994.5,53994.5,53994.5,53994.5,53994.5
9,9,EST,DS DIAPAGA,cKNJ2FgOaS6,1216074,32.2,0.09,199.37,seasonal,3,60803.700000000004,60803.700000000004,60803.700000000004,60803.700000000004,60803.700000000004,60803.700000000004,60803.700000000004
10,10,EST,DS PAMA,G05U0l5DwAi,992756,350.25,0.19,206.88,seasonal,5,49637.8,49637.8,49637.8,49637.8,49637.8,49637.8,49637.8
11,11,CENTRE OUEST,DS KOUDOUGOU,bS3DqP4HZE7,255203,328.01,0.19,269.96,seasonal,3,12760.150000000001,12760.150000000001,12760.150000000001,12760.150000000001,12760.150000000001,12760.150000000001,12760.150000000001
12,12,CENTRE,DS SIG NOGHIN,tMXsltjzzmR,358167,248.92,0.43,256.95,not-seasonal,4,17908.350000000002,17908.350000000002,17908.350000000002,17908.350000000002,17908.350000000002,17908.350000000002,17908.350000000002
13,13,CENTRE,DS BOULMIOUGOU,eVFAuZOzogt,121090,30.98,0.44,448.06,seasonal,4,6054.5,6054.5,6054.5,6054.5,6054.5,6054.5,6054.5
14,14,CENTRE,DS NONGR MASSOM,TREK9HkatVq,409365,175.1,0.13,161.57,not-seasonal,5,20468.25,20468.25,20468.25,20468.25,20468.25,20468.25,20468.25
15,15,NORD,DS YAKO,oNJ6Dql8iPo,1193396,574.85,0.6,106.33,seasonal,4,59669.8,59669.8,59669.8,59669.8,59669.8,59669.8,59669.8
16,16,CENTRE EST,DS POUYTENGA,bI89w2F4Edw,867201,636.34,0.2,272.86,not-seasonal,4,43360.05,43360.05,43360.05,43360.05,43360.05,43360.05,43360.05
17,17,SAHEL,DS DJIBO,Xj0D2QNeFkp,407069,492.65,0.59,162.59,not-seasonal,3,20353.45,20353.45,20353.45,20353.45,20353.45,20353.45,20353.45
18,18,HAUTS BASSINS,DS DANDE,PCg4pLGmKSM,871743,742.51,0.28,228.26,seasonal,3,43587.15,43587.15,43587.15,43587.15,43587.15,43587.15,43587.15
19,19,CENTRE NORD,DS KONGOUSSI,t8FUnS1REgS,183355,527.84,0.07,360.46,not-seasonal,4,9167.75,9167.75,9167.75,9167.75,9167.75,9167.75,9167.75
20,20,EST,DS BOGANDE,yhs1ecKsLOc,264779,733.67,0.24,352.33,seasonal,3,13238.95,13238.95,13238.95,13238.95,13238.95,13238.95,13238.95
21,21,CENTRE SUD,DS MANGA,YBuV59UFmlo,1069436,683.03,0.4,207.82,not-seasonal,4,53471.8,53471.8,53471.8,53471.8,53471.8,53471.8,53471.8
22,22,BOUCLE DU MOUHOUN,DS NOUNA,B4Ra7K6HuCE,566232,370.57,0.42,289.89,seasonal,4,28311.600000000002,28311.600000000002,28311.600000000002,28311.600000000002,28311.600000000002,28311.600000000002,28311.600000000002
23,23,CENTRE EST,DS GARANGO,QyuBzsj7V8W,997040,94.42,0.34,278.08,seasonal,4,49852.0,49852.0,49852.0,49852.0,49852.0,49852.0,49852.0
24,24,CENTRE NORD,DS BOUSSOUMA,Nml6rVDElLh,236730,309.24,0.3,322.72,seasonal,4,11836.5,11836.5,11836.5,11836.5,11836.5,11836.5,11836.5
25,25,CASCADES,DS BANFORA,mPenE8ZIBFC,1278079,541.7,0.35,187.66,not-seasonal,4,63903.950000000004,63903.950000000004,63903.950000000004,63903.950000000004,63903.950000000004,63903.950000000004,63903.950000000004
26,26,CENTRE OUEST,DS SAPOUY,Hi9SesciDB0,734811,539.42,0.38,306.45,seasonal,5,36740.55,36740.55,36740.55,36740.55,36740.55,36740.55,36740.55
27,27,CENTRE EST,DS OUARGAYE,dnuHZje468i,607035,481.21,0.09,442.61,seasonal,5,30351.75,30351.75,30351.75,30351.75,30351.75,30351.75,30351.75
28,28,SUD OUEST,DS DANO,C6EBhE8OnfW,728143,234.28,0.25,270.36,not-seasonal,4,36407.15,36407.15,36407.15,36407.15,36407.15,36407.15,36407.15
29,29,PLATEAU CENTRAL,DS ZINIARE,jbmw2gdrrTV,145725,457.77,0.18,417.13,seasonal,5,7286.25,7286.25,7286.25,7286.25,7286.25,7286.25,7286.25
30,30,CENTRE EST,DS KOUPELA,PMz4fDtfU88,1258557,318.68,0.49,252.04,seasonal,3,62927.850000000006,62927.850000000006,62927.850000000006,62927.850000000006,62927.850000000006,62927.850000000006,62927.850000000006
31,31,CENTRE OUEST,DS REO,HgE6dok8Mym,164654,777.94,0.31,222.53,seasonal,4,8232.7,8232.7,8232.7,8232.7,8232.7,8232.7,8232.7
32,32,SAHEL,DS GOROM GOROM,rnqP2uDjIb4,1033277,682.15,0.59,325.79,seasonal,5,51663.850000000006,51663.850000000006,51663.850000000006,51663.850000000006,51663.850000000006,51663.850000000006,51663.850000000006
33,33,NORD,DS OUAHIGOUYA,II0p7xiQWqV,671723,582.95,0.27,334.12,seasonal,4,33586.15,33586.15,33586.15,33586.15,33586.15,33586.15,33586.15
34,34,BOUCLE DU MOUHOUN,DS BOROMO,CTtB0TPRvWc,399030,204.07,0.5,402.46,seasonal,5,19951.5,19951.5,19951.5,19951.5,19951.5,19951.5,19951.5
35,35,SAHEL,DS DORI,oXftjVew8Cg,635839,219.73,0.49,180.56,seasonal,5,31791.95,31791.95,31791.95,31791.95,31791.95,31791.95,31791.95
36,36,SUD OUEST,DS GAOUA,LiwtEFCSSIT,353538,51.54,0.13,274.72,seasonal,5,17676.9,17676.9,17676.9,17676.9,17676.9,17676.9,17676.9
37,37,CENTRE SUD,DS PO,TTdoICj6qbX,411236,574.32,0.33,300.2,seasonal,4,20561.800000000003,20561.800000000003,20561.800000000003,20561.800000000003,20561.800000000003,20561.800000000003,20561.800000000003
38,38,CENTRE NORD,DS TOUGOURI,AVb6wBstPAo,608178,106.49,0.43,368.99,seasonal,5,30408.9,30408.9,30408.9,30408.9,30408.9,30408.9,30408.9
39,39,NORD,DS SEGUENEGA,CkpfOFkMyrd,645894,362.68,0.52,115.26,seasonal,5,32294.7,32294.7,32294.7,32294.7,32294.7,32294.7,32294.7
40,40,SUD OUEST,DS KAMPTI,b8vL2q1vjD5,569492,177.34,0.23,448.09,seasonal,5,28474.600000000002,28474.600000000002,28474.600000000002,28474.600000000002,28474.600000000002,28474.600000000002,28474.600000000002
41,41,CENTRE SUD,DS SAPONE,l1BXyOvdTpo,553254,718.7,0.17,264.48,seasonal,3,27662.7,27662.7,27662.7,27662.7,27662.7,27662.7,27662.7
42,42,BOUCLE DU MOUHOUN,DS TOUGAN,LatuEy3yR38,429457,390.79,0.44,197.85,seasonal,3,21472.850000000002,21472.850000000002,21472.850000000002,21472.850000000002,21472.850000000002,21472.850000000002,21472.850000000002
43,43,CENTRE OUEST,DS NANORO,AKVCJJ2TKSi,745987,459.35,0.5,409.22,not-seasonal,5,37299.35,37299.35,37299.35,37299.35,37299.35,37299.35,37299.35
44,44,HAUTS BASSINS,DS ORODARA,fH9JeSQLQmL,778361,562.5,0.24,361.7,seasonal,5,38918.05,38918.05,38918.05,38918.05,38918.05,38918.05,38918.05
45,45,HAUTS BASSINS,DS HOUNDE,c6L1agxAp4X,148148,128.68,0.1,433.58,seasonal,4,7407.400000000001,7407.400000000001,7407.400000000001,7407.400000000001,7407.400000000001,7407.400000000001,7407.400000000001
46,46,CENTRE OUEST,DS TENADO,pm7av08saei,728531,491.45,0.57,215.76,seasonal,3,36426.55,36426.55,36426.55,36426.55,36426.55,36426.55,36426.55
47,47,NORD,DS GOURCY,mkpbDrWZr0p,986606,441.08,0.27,293.47,seasonal,3,49330.3,49330.3,49330.3,49330.3,49330.3,49330.3,49330.3
48,48,SUD OUEST,DS DIEBOUGOU,ivXvxtoiVQX,758843,178.39,0.33,300.3,seasonal,3,37942.15,37942.15,37942.15,37942.15,37942.15,37942.15,37942.15
49,49,CASCADES,DS MANGODARA,SxaubWVirda,652843,755.43,0.51,443.12,not-seasonal,3,32642.15,32642.15,32642.15,32642.15,32642.15,32642.15,32642.15
50,50,EST,DS MANNI,GsO7Z0MHB8w,336508,487.12,0.42,126.37,seasonal,5,16825.4,16825.4,16825.4,16825.4,16825.4,16825.4,16825.4
51,51,PLATEAU CENTRAL,DS ZORGHO,eKYyXbBdvmB,883591,561.93,0.45,206.99,seasonal,3,44179.55,44179.55,44179.55,44179.55,44179.55,44179.55,44179.55
52,52,HAUTS BASSINS,DS N DOROLA,jhyS6vGEQQm,976942,706.76,0.16,166.82,not-seasonal,5,48847.100000000006,48847.100000000006,48847.100000000006,48847.100000000006,48847.100000000006,48847.100000000006,48847.100000000006
53,53,CASCADES,DS SINDOU,F0ytkh0RExg,186530,507.0,0.35,193.97,seasonal,3,9326.5,9326.5,9326.5,9326.5,9326.5,9326.5,9326.5
54,54,PLATEAU CENTRAL,DS BOUSSE,rbYGKFgupK9,684365,250.59,0.43,269.85,not-seasonal,3,34218.25,34218.25,34218.25,34218.25,34218.25,34218.25,34218.25
55,55,BOUCLE DU MOUHOUN,DS DEDOUGOU,tiEY3MitYl2,540337,102.29,0.18,230.44,not-seasonal,4,27016.850000000002,27016.850000000002,27016.850000000002,27016.850000000002,27016.850000000002,27016.850000000002,27016.850000000002
56,56,CENTRE EST,DS TENKODOGO,ry4dVgT4brt,885889,376.1,0.15,238.14,not-seasonal,3,44294.450000000004,44294.450000000004,44294.450000000004,44294.450000000004,44294.450000000004,44294.450000000004,44294.450000000004
57,57,CENTRE OUEST,DS SABOU,DaGyRJ27cTC,288261,190.38,0.59,395.47,seasonal,4,14413.050000000001,14413.050000000001,14413.050000000001,14413.050000000001,14413.050000000001,14413.050000000001,14413.050000000001
58,58,CENTRE NORD,DS BOULSA,WVEJjdJ2S15,351836,344.88,0.33,425.51,seasonal,3,17591.8,17591.8,17591.8,17591.8,17591.8,17591.8,17591.8
59,59,NORD,DS THIOU,fcJ37oO4EHG,1069913,708.96,0.19,124.65,not-seasonal,3,53495.65,53495.65,53495.65,53495.65,53495.65,53495.65,53495.65
60,60,CENTRE SUD,DS KOMBISSIRI,c6tSFIAr5wl,282283,272.99,0.6,173.12,seasonal,5,14114.150000000001,14114.150000000001,14114.150000000001,14114.150000000001,14114.150000000001,14114.150000000001,14114.150000000001
61,61,CENTRE NORD,DS BARSALOGHO,TPgpGxUBU9y,276769,115.23,0.58,334.9,seasonal,3,13838.45,13838.45,13838.45,13838.45,13838.45,13838.45,13838.45
62,62,SUD OUEST,DS BATIE,Lp2BjBVT63s,641353,297.91,0.36,225.53,not-seasonal,4,32067.65,32067.65,32067.65,32067.65,32067.65,32067.65,32067.65
63,63,CENTRE EST,DS BITTOU,EdfRX9b9vEb,1126797,727.33,0.54,188.96,not-seasonal,5,56339.850000000006,56339.850000000006,56339.850000000006,56339.850000000006,56339.850000000006,56339.850000000006,56339.850000000006
64,64,EST,DS GAYERI,MTzNY5OcfWh,1030110,232.26,0.15,203.35,seasonal,4,51505.5,51505.5,51505.5,51505.5,51505.5,51505.5,51505.5
65,65,SAHEL,DS SEBBA,OUCEWyavOtS,567879,525.2,0.2,212.89,seasonal,5,28393.95,28393.95,28393.95,28393.95,28393.95,28393.95,28393.95
66,66,BOUCLE DU MOUHOUN,DS SOLENZO,XfC8RKeUvO4,644685,20.41,0.44,397.03,seasonal,5,32234.25,32234.25,32234.25,32234.25,32234.25,32234.25,32234.25
67,67,CENTRE EST,DS ZABRE,TTSmaRnHa82,862038,295.0,0.52,147.82,seasonal,3,43101.9,43101.9,43101.9,43101.9,43101.9,43101.9,43101.9
68,68,HAUTS BASSINS,DS LENA,TGriPmnIAHt,1087293,257.73,0.52,348.12,not-seasonal,4,54364.65,54364.65,54364.65,54364.65,54364.65,54364.65,54364.65
69,69,HAUTS BASSINS,DS KARANGASSO VIGUE,JHN0Dct4oJq,659879,148.43,0.27,293.49,not-seasonal,5,32993.950000000004,32993.950000000004,32993.950000000004,32993.950000000004,32993.950000000004,32993.950000000004,32993.950000000004
